NAMechanical Engineering OF THE FACULTY Mechanical EngineeringMBER,NAMechanical Engineering OF THE DEPARTMechanical EngineeringNT,NO. OF SCI PUBLICATIONS,,,NO. OF SCOPUS PUBLICATIONS,,,NO. OF EXTERNAL PROJECTS/ CONSULTANCY,,,NO. OF PATENTS FILED OR PUBLISHED OR GRANTED/ IPR/TECHNOLOGY TRANSFER,,,"NO. OF EVENTS ORGANIZED
 (CONFERENCES/STC/FDP ETC.)",,,NO. OF BOOKS/BOOK CHAPTERS PUBLISHED,,,NO. OF PHD ENROLLED/ AWARDED,,
,,2022,2023,2024,2022,2023,2024,2022,2023,2024,2022,2023,2024,2022,2023,2024,2022,2023,2024,2022,2023,2024
Dr A K Jana,Biotechnology,2,2,3,,,,,,,,,,,1,,,,,,2,2
Dr N Basak,Biotechnology,6,4,5,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,2,2
Dr Anee Mohanty,Biotechnology,3,1,3,2,2,0,0,0,1,0,0,0,1,2,0,3,1,6,2,1,1
Dr Indu Chauhan,Biotechnology,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,1,2,0,3,1,1
Dr M K Sah,Biotechnology,4,3,6,1,1,2,0,0,1,3,3,4,0,2,0,4,0,0,1,1,4
Dr S S Meena,Biotechnology,4,1,5,2,2,0,1,0,0,0,0,0,1,2,0,4,1,6,1,1,2
Dr G N Nikhil,Biotechnology,0,2,4,2,1,0,1,0,2,0,0,0,1,2,0,1,0,1,0,2,1
Dr P R Rout,Biotechnology,3,8,8,2,1,1,2,2,1,1,1,3,0,3,2,8,6,3,0,1,1
Dr C C Patra,Biotechnology,,1,0,,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0
Dr Manoj Kumar,Biotechnology,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dr Pritam Kumar Dikshit,Biotechnology,,,2,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0
D.K. Gupta,Computer Science and Engineering,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr Nagendra Pratap Singh,Computer Science and Engineering,2,4,3,2,3,3,0,0,0,0,0,0,0,1,1,3,0,1,2,2,3
Dr Krishna Pal Sharma,Computer Science and Engineering,5,2,3,2,2,6,0,1,1,1,0,,1,3,4,5,2,1,0,1,2
Dr Avtar Singh,Computer Science and Engineering,1,3,1,3,2,2,0,0,0,0,1,0,1,0,0,1,0,3,1,0,1
Dr. Lalatendu Behera,Computer Science and Engineering,1,0,0,1,2,1,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0
Dr Shefali Arora Chouhan ,Computer Science and Engineering,1,0,1,0,0,3,0,0,0,0,0,0,0,2,1,0,0,1,1,2,3
Dr. Naina Yadav,Computer Science and Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Dr. Urvashi,Computer Science and Engineering,3,3,7,2,0,0,1,1,2,3,4,2,0,5,1,0,2,0,3,0,1
Dr Sumit Kumar,Computer Science and Engineering,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dr. Prashant Kumar,Computer Science and Engineering,0,0,1,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0
Dr. Shveta Mahajan,Computer Science and Engineering,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0
Dr Jagdeep Kaur,Computer Science and Engineering,0,0,1,0,1,2,1,0,1,0,0,0,1,1,1,0,0,3,2,1,0
Dr Rajneesh Rani,Computer Science and Engineering,5,3,2,4,4,3,1,0,1,0,0,0,3,4,4,1,1,1,2,2,1
Dr Harsh K Verma,Computer Science and Engineering,6,3,5,1,1,1,4,2,1,0,1,0,2,2,0,0,1,0,1,2,2
Dr. Madhurima Buragohain,Computer Science and Engineering,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Dr. Aruna Malik,Computer Science and Engineering,4,5,5,0,3,2,0,0,1,0,3,2,0,2,1,0,2,3,1,1,1
Dr. Somesula Manoj Kumar,Computer Science and Engineering,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dr. Banalaxmi Brahma,Computer Science and Engineering,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
Dr Samayveer Singh,Computer Science and Engineering,6,10,11,1,2,0,0,1,1,0,4,2,1,2,1,0,2,2,2,0,3
Dr A L Sangal,Computer Science and Engineering,2,1,2,2,0,0,3,1,0,0,1,1,3,2,1,1,0,0,4,2,0
Rahul aggarwal,Computer Science and Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr Amritpal Singh,Computer Science and Engineering,7,2,1,0,1,0,0,0,0,0,0,0,2,2,1,1,2,1,1,1,3
Dr. Kunwar Pal,Computer Science and Engineering,0,5,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,1,2,0,2
Dr Anjireddy Bhavanam,Chemical Engineering,1,1,2,1,0,0,0,0,1,0,0,0,4,4,0,7,0,1,1,0,1
Dr. Nitin Naresh Pandhare,Chemical Engineering,2,0,2,0,0,0,0,1,0,0,0,0,1,1,0,4,0,0,0,0,0
Dr. Deepak Sahu,Chemical Engineering,0,3,2,4,0,0,0,2,0,0,0,0,1,3,1,3,0,2,0,1,1
Dr. Raj Kumar Arya,Chemical Engineering,15,9,8,15,9,8,0,0,1,0,2,0,0,0,1,0,2,27,0,1,0
Dr. Shashikant Yadav,Chemical Engineering,3,2,1,0,0,0,1,0,1,0,0,0,0,2,0,3,1,1,0,0,1
Dr JK Ratan,Chemical Engineering,5,1,4,4,1,1,3,3,0,1,1,0,1,1,0,3,1,1,4,2,1
Dr Renu Gupta,Chemical Engineering,1,1,2,0,0,0,0,0,0,0,1,0,1,3,1,1,1,1,0,2,2
Dr D Giribabu,Chemical Engineering,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1
Dr Amit D Saran,Chemical Engineering,1,3,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1
Dr Neetu Divya,Chemical Engineering,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1
Dr N K Srivastava,Chemical Engineering,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
Dr Sangeeta garg,Chemical Engineering,3,3,5,1,1,1,0,0,0,1,1,0,1,1,1,0,1,2,2,1,1
Dr Poonam Gera,Chemical Engineering,2,2,0,1,0,0,0,0,1,0,0,0,0,8,2,2,1,1,0,3,3
Dr. S. Bajpai,Chemical Engineering,2,1,5,0,0,0,1,1,0,3,2,1,2,3,2,1,1,2,2,1,1
Dr Ajay Bansal,Chemical Engineering,1,3,2,1,0,0,0,0,1,0,1,0,1,3,2,2,2,2,1,1,3
Dr M K Jha,Chemical Engineering,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0
Dr Anurag Kumar Tiwari,Chemical Engineering,6,4,3,4,0,0,0,0,0,0,1,0,2,3,2,1,1,5,1,3,4
A K Agnihotri,Civil Engineering,2,2,1,2,-,2,15,12,15,-,-,-,-,3,1,,,,,,
S P Singh,Civil Engineering,3,6,2,5,3,1,16,15,15,1,1,2,1,2,1,1,-,-,3,1,3
Dr. H.S. Chore,Civil Engineering,-,4,1,1,2,3,25,15,47,1,2,1,-,7,7,1,-,2,3,1,3
Dr Davinder Singh,Civil Engineering,2,5,1,,,,2,3,5,,,,,3,1,5,2,1,,1,1
Dr Kanish Kapoor,Civil Engineering,3,5,9,2,3,2,16,11,16,1,1,2,6,6,3,2,5,2,1,1,1
Dr Mahesh Patel,Civil Engineering,3,3,8,-,1,1,2,2,7,-,1,1,-,-,1,7,3,2,1,2,1
Dr Navdeep Singh,Civil Engineering,3,3,2,1,1,1,5,5,10,-,-,3,-,1,-,1,1,1,-,2,2
Dr. K. Senthil,Civil Engineering,4,8,4,2,6,2,15,25,36,-,1,1,-,1,1,1,1,1,-,-,1
Dr. S Rupali,Civil Engineering,1,2,3,2,-,-,-,-,-,-,-,-,0,2,2,5,4,3,-,2,-
Dr Shailja Bawa,Civil Engineering,,,2,2,2,1,,,,-,-,1,-,2,2,2,2,1,1,1,2
Dr. Shashi Kant Sharma,Civil Engineering,2,2,5,3,5,3,-,-,2,-,-,-,-,1,2,2,0,0,1,1,-
Dr Phibe Khalkho,Civil Engineering,--,--,--,1,1,--,--,--,--,--,--,--,--,--,1,--,2,0,--,--,2
Dr Koteswaraarao Jadda,Civil Engineering,2,1,1,1,0,2,,,,,,,0,0,1,0,0,1,0,0,1
Dr Neelam Rani,Civil Engineering,1,2,3,0,1,0,,,2,,,,1,2,3,,3,,1,0,1
Dr Roop Kishor,Civil Engineering,-,-,1,1,-,1,,,1,,,,,,1,-,-,-,-,2,-
Dr. Arya Anuj Jee,Civil Engineering,1,1,,1,,1,,,,,,,,1,1,,1,,,2,1
Dr. Vinil Kumar Gade,Civil Engineering,1,-,-,-,-,1,,,2,,,,,,1,,,1,,1,
Dr. Abhishek Sharma,Civil Engineering,-,-,-,-,-,-,-,4,18,-,-,-,-,1,1,,1,1,,1,2
Dr Deepti Kakkar ,Electronics and Communication Engineering,4,3,3,0,0,0,1,0,0,0,0,2,1,2,2,3,0,1,0,0,0
Ashish Raman,Electronics and Communication Engineering,12,5,9,2,0,1,2,3,3,1,1,2,2,2,2,4,2,0,0,6,3
Tarun Chaudhary,Electronics and Communication Engineering,4,2,3,0,0,0,0,0,0,1,1,2,0,2,1,3,1,4,0,1,1
Asutosh Kar,Electronics and Communication Engineering,0,5,13,0,0,0,0,2,2,0,2,4,0,2,1,0,0,0,0,0,4
Aijaz Mehdi Zaidi,Electronics and Communication Engineering,2,1,3,0,0,0,0,0,1,2,2,2,0,1,2,0,0,0,0,2,1
Ramesh Kumar Sunkaria,Electronics and Communication Engineering,4,10,5,0,1,0,1,0,0,0,1,0,0,3,2,2,0,0,0,1,4
Indu Saini,Electronics and Communication Engineering,3,3,2,0,1,2,0,0,0,1,1,1,2,3,2,1,1,1,1,0,1
Dr Balwinder Raj,Electronics and Communication Engineering,14,13,13,3,2,2,1,2,2,0,1,1,2,1,1,4,5,5,2,3,6
Dr Rohit Singh,Electronics and Communication Engineering,0,3,5,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
Dr Roshan Bodile,Electronics and Communication Engineering,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1
B S Saini,Electronics and Communication Engineering,2,2,5,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
Neetu sood,Electronics and Communication Engineering,3,1,2,1,2,2,0,0,0,1,0,0,1,2,1,0,1,1,0,1,2
Manjeet Singh,Electronics and Communication Engineering,1,2,5,1,1,1,0,0,1,0,0,0,1,2,1,1,2,2,0,1,0
Mamta Khosla,Electronics and Communication Engineering,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,2,0
Pawan Kumar Verma,Electronics and Communication Engineering,1,2,2,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1
Sukwinder Singh,Electronics and Communication Engineering,0,1,1,0,1,0,1,2,2,0,0,1,1,1,0,1,0,0,0,0,0
Kundan Kumar,Electronics and Communication Engineering,0,1,2,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1
Sateesh Kumar Awasthi,Electronics and Communication Engineering,2,1,1,0,0,0,2,2,2,0,1,0,1,1,0,0,1,1,1,1,0
Nitesh kashyap,Electronics and Communication Engineering,2,1,0,0,0,1,2,2,2,2,1,0,2,2,1,1,0,0,1,2,1
Arun Khosla,Electronics and Communication Engineering,2,2,1,3,1,0,2,0,0,0,0,0,0,2,6,2,0,0,2,2,0
Dr. Harimurugan D,Electrical Engineering,1,2,3,0,1,2,0,2,1,1,1,0,1,1,1,0,0,0,1,0,1
Dr. K.C. Sharma,Electrical Engineering,4,2,2,0,0,0,1,1,2,0,0,0,0,1,2,0,1,0,1,0,0.5
Dr. Mahesh Kumar,Electrical Engineering,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dr. Madan Kumar Das,Electrical Engineering,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0
Dr. Pothuraju Ramakrishna,Electrical Engineering,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
Dr. Arun Rathore,Electrical Engineering,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Dr. Sounak Nandi,Electrical Engineering,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5
Dr. B.N. Rao,Electrical Engineering,2,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5
Dr. Krishanu Nath,Electrical Engineering,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr. Debottam Mukherjee,Electrical Engineering,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr R K Garg,Industrial and Production Engineering,1,3,5,2,0,3,0,0,1,0,1,0,1,1,1,1,1,0,2,0,1
Dr Rajeev Verma,Industrial and Production Engineering,7,10,8,3,5,0,0,0,1,0,1,0,0,1,1,3,1,0,1,2+1,0
Shailendra Singh Bhadauria,Industrial and Production Engineering,4,8,3,4,2,5,0,0,0,1,0,1,1,1,3,1,0,2,1,0,1
Dr Narendra Kumar,Industrial and Production Engineering,1,0,9,4,5,1,1,2,4,0,0,0,2,3,4,5,10,0,1,1,1
Dr Bikash Kumar,Industrial and Production Engineering,2,2,4,2,0,0,0,0,1,0,0,0,0,2,3,0,0,1,0,1,2
Dr Varun Sharma,Industrial and Production Engineering,3,10,4,0,3,5,0,0,0,1,1,0,0,1,0,10,3,1,1,0,1
Dr Gurraj Singh,Industrial and Production Engineering,1,2,3,5,4,2,0,0,2,1,0,0,1,1,2,0,2,1,1,2,
Dr Aviral Misra,Industrial and Production Engineering,0,1,1,1,2,3,0,1,0,0,1,1,1,1,2,3,2,0,1,0,0
Dr Anish Sachdeva,Industrial and Production Engineering,6,5,11,8,4,8,0,0,4,1,0,1,2,3,4,2,3,3,2,1,2
Dr L P Singh,Industrial and Production Engineering,1,5,3,3,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1
