NAMechanical Engineering OF THE FACULTY Mechanical EngineeringMBER,NAMechanical Engineering OF THE DEPARTMechanical EngineeringNT,NO. OF SCI PUBLICATIONS,,,NO. OF SCOPUS PUBLICATIONS,,,NO. OF EXTERNAL PROJECTS/ CONSULTANCY,,,NO. OF PATENTS FILED OR PUBLISHED OR GRANTED/ IPR/TECHNOLOGY TRANSFER,,,"NO. OF EVENTS ORGANIZED
Prof. R K Bansal,Industrial and Production Engineering,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Dr Rajeev Trehan ,Industrial and Production Engineering,5,7,5,3,2,3,0,0,0,0,0,0,0,0,1,3,0,0,0,4,2
Dr Arvind Bhardwaj ,Industrial and Production Engineering,2,5,2,1,2,1,0,0,0,1,0,1,1,1,1,2,3,2,1,0,1
Dr Rakesh Kumar,Industrial and Production Engineering,5,1,1,4,1,3,0,0,1,0,1,0,0,1,1,2,0,0,1,1,0
Dr Vishal Sharma,Industrial and Production Engineering,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Dr Ajay Gupta,Industrial and Production Engineering,1,1,1,4,3,2,0,0,0,1,0,0,0,0,1,0,2,0,0,1,2
Dr. Vijay Kumar,Information Technology,,10,8,,,,,,,,,,,3,,,1,1,,,6
Dr. Mohit Kumar ,Information Technology,,15,18,,3,,,1,,,,,,4,2,,7,2,,,7
Dr. Nisha Chaurasia,Information Technology,,10,5,,1,,,,,,,1,,3,3,,,1,,,2
Dr. Kusum Kumari Bharti,Information Technology,,,5,,,3,,,,,,,,,,,,2,,,
Dr. Ranjeet Kumar Rout,Information Technology,,,,,,,,,,,,,,,,,,,,,3
Dr. Avani Vyas,Information Technology,,1,,,,,,,,,,,,,,,,,,,
Dr. Naveen Kumar Gupta,Information Technology,,1,1,,,,,,,,,,,,,,,,,,
Dr. Neeraj Kumar,Information Technology,,,2,,,,,,,,,,,,,,,,,,4
Dr. Simranjit Singh,Information Technology,,,3,,,,,,,,,,,,1,,,,,,2
Dr. Jaspal Kaur Saini,Information Technology,,,1,,,,,,,,,,,,,,,,,,
Dr. Rabi Shaw,Information Technology,,,,,,,,,,,,,,,,,,,,,1
Dr. Pallabi Sharma,Information Technology,,,2,,,,,,,,,,,,,,,,,,
Dr. Bharat Krishan Mahaur,Information Technology,,,,,,,,,,,,,,,,,,,,,
Dr. Vikas Chauhan,Information Technology,,,,,,,,,1,,,,,,,,,,,,
Dr Dilbag Singh ,Instrumentation and Control Engineering,3,0,0,0,0,0,2,2,2,1,1,1,0,1,2,0,0,0,0,1,2
Dr SK Pahuja ,Instrumentation and Control Engineering,2,0,2,0,2,2,0,0,0,0,0,0,1,1,1,1,1,0,3,3,1
Dr KS Nagla ,Instrumentation and Control Engineering,0,1,2,0,1,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,1
Er Narinder Singh,Instrumentation and Control Engineering,,,,,,,,,,,,,,,,,,,,,
Dr Roop Pahuja,Instrumentation and Control Engineering,3,3,0,3,2,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,2
Dr Sheela Tiwari,Instrumentation and Control Engineering,1,1,2,1,0,0,,,,,,,,1,,,,,1,1,1
Dr Rajesh Singla,Instrumentation and Control Engineering,2,2,1,2,0,1,,1,2,,,1,0,1,0,2,1,0,1,1,1
Dr O P Verma,Instrumentation and Control Engineering,13,5,2,6,1,1,3,3,2,2,0,0,3,3,3,14,7,3,3,6,8
Dr Karan Veer,Instrumentation and Control Engineering,3,4,5,6,5,2,0,0,0,0,0,0,0,6,0,3,1,1,0,0,2
Dr Afzal Sikander,Instrumentation and Control Engineering,9,7,4,6,1,5,1,1,1,3,0,0,6,1,2,4,1,3,1,3,1
Dr Anil Kumar Yadav,Instrumentation and Control Engineering,,6,7,,2,1,0,0,0,,0,0,,2,2,,1,2,,2,0
Dr Richa Sharma,Instrumentation and Control Engineering,0,0,0,0,0,0,-,0,0,-,0,0,-,1,3,-,1,0,0,0,0
Dr Amit Kumar Singh,Instrumentation and Control Engineering,0,1,4,1,3,0,,,,1,,,0,3,0,3,2,2,1,0,1
Dr Ravi Verma,Instrumentation and Control Engineering,0,0,3,0,0,0,0,0,3,0,0,0,0,1,3,1,0,1,1,0,0
Dr Karan Jain,Instrumentation and Control Engineering,1,1,2,0,1,1,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0
Dr Deblina Biswas,Instrumentation and Control Engineering,0,5,4,-,0,0,-,0,0,-,0,0,-,2,2,0,0,3,0,0,0
Dr Mahendra Kumar,Instrumentation and Control Engineering,0,1,3,-,1,0,-,0,0,-,0,0,-,1,2,-,0,0,-,1,1
Dr Sumit Sharma,Mechanical Engineering,8,10,2,5,2,2,0,1,1,0,0,0,4,2,1,1,4,0,2,0,1
Dr Parnika Shrivastava,Mechanical Engineering,0,2,2,5,1,3,0,1,0,0,1,0,0,0,0,,,,,,
Dr. Ashok Kumar,Mechanical Engineering,5,4,2,2,1,3,2,0,1,1,0,0,1,2,0,11,2,0,2,0,1
Dr Dushyant Singh,Mechanical Engineering,0,3,6,-,0,0,-,1,2,-,1,0,-,1,0,-,0,0,-,1,0
Dr Saurabh Kango,Mechanical Engineering,4,2,3,2,0,0,0,0,3,0,1,0,0,1,0,0,0,1,1,2,0
Prof Tangellapalli Srinivas,Mechanical Engineering,6,4,6,5,9,1,5,6,2,0,4,3,2,0,0,6,4,0,1,1,0
Dr S K Tiwari,Mechanical Engineering,4,1,4,,,,,,,,,,,,,,,,2,0,2
Dr Manoj Kumar,Mechanical Engineering,3,4,4,4,5,5,,,,0,0,0,2,0,0,,,,2,3,2
Dr Rajeev Kukreja,Mechanical Engineering,6,3,4,2,0,0,2,2,2,0,0,0,0,0,0,0,1,2,2,3,1
Dr. Sarbjot Singh Sandhu,Mechanical Engineering,3,2,2,,2,2,,,1,,,,,,,,,,1,,1
Prof Raman Bedi,Mechanical Engineering,4,5,6,4,0,2,1,2,5,1,0,0,3,1,1,0,0,2,1,1,1
Dr Satyender Singh,Mechanical Engineering,2,6,4,1,1,0,0,1,4,2,0,2,0,1,0,0,1,1,1,2,1
Dr Harpreet Singh,Mechanical Engineering,7,5,5,7,2,3,0,1,1,1,0,2,0,0,1,2,1,2,1,2,0
Dr. Rajan Kumar,Mechanical Engineering,9,7,7,1,0,0,0,0,2,1,2,0,0,1,0,1,1,2,1,1,1
Dr Sanjay,Mechanical Engineering,7,6,2,3,0,1,4,1,3,0,0,1,0,0,0,2,1,1,3,0,0
Dr. Ravi Kant Ravi,Mechanical Engineering,1,1,1,-,2,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,4
Dr Nitin Sharma ,Mechanical Engineering,2,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
Prof Joseph Anand Vaz ,Mechanical Engineering,2,3,2,1,1,0,0,0,0,,,,,,1,,,,,,
Dr. Dwesh K. Singh,Mechanical Engineering,4,2,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,1,0,1
Dr. Ranchan Chauhan,Mechanical Engineering,6,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,1
D K Shukla,Mechanical Engineering,6,4,2,2,1,2,1,1,1,0,,,,,,,,0,1,0,0
Pramod Kumar,Mechanical Engineering,6,4,4,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2
Dr. Subhash Chander,Mechanical Engineering,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Dr R S Bharj,Mechanical Engineering,7,5,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,2,0
Dr Monica Sikka,Textile Technology,3,4,3,4,0,3,0,1,2,1,0,1,1,8,6,1,0,1,3,2,2
J N Chakraborty,Textile Technology,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dr Zunjarrao B Kamble,Textile Technology,6,1,5,0,0,0,0,0,2,0,0,1,0,2,3,1,1,1,0,1/0,2
Dr Priyanka Gupta,Textile Technology,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
Anilkumar Lalchand Yadav,Textile Technology,0,0,,2,2,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,2
Mukesh Bajya,Textile Technology,4,5,0,0,0,1,0,0,3,2,1,0,0,1,1,0,1,1,0,0,2
KVP Singh,Textile Technology,2,4,1,0,0,0,0,0,0,0,0,0,4,2,2,,,,,,
Dr Palaniswamy N K,Textile Technology,0,0,2,0,1,0,0,1,2,0,0,0,0,1,0,0,0,1,1,1,0
A. Chatterjee,Textile Technology,3,2,0,0,1,1,0,0,0,0,0,0,,,,,,,,,
M DRoy,Textile Technology,1,2,0,1,1,1,0,0,0,0,0,0,0,,,,,,2,0,0
Dr Vinay Midha ,Textile Technology,6,4,2,2,0,6,0,3,2,1,0,1,0,2,0,0,0,8,9,10,9
A K Choudhary,Textile Technology,1,1,5,4,2,1,0,1,0,0,0,0,1,1,1,,,,,,
Dr Lalit Jajpura,Textile Technology,1,1,1,1,1,0,0,2,4,0,0,0,0,2,0,0,2,1,2,1/0,1
Dr A Mukhopadhyay,Textile Technology,10,5,1,0,0,3,1,3,2,2,0,1,0,1,0,0,0,0,6,2,3
N . Bhowmick,Textile Technology,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
S K Sinha,Textile Technology,4,1,3,1,2,4,0,0,0,0,0,0,0,0,0,,,,,,
Dr Uma Shanker,Chemistry,7,12,16,7,12,16,0,0,2,0,1,0,2,0,1,22,1,3,1,2,1
Dr N C Kothiyal,Chemistry,3,8,4,3,10,4,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2
Dr B S Kaith,Chemistry,9,5,10,9,5,10,0,0,0,0,1,0,2,0,2,3,3,1,2,2,1
Jaspreet Kaur Rajput,Chemistry,12,12,4,0,0,0,1,1,0,0,1,0,0,1,1,3,0,1,1,4,3
Rakesh Kumar,Chemistry,5,3,8,1,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,3
Rajeev Jindal,Chemistry,7,7,5,7,7,5,0,0,1,0,1,1,0,1,1,0,2,0,1,2,3
Dr. Sangeeta Obrai,Chemistry,1,2,8,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Sadhika Khullar,Chemistry,3,4,4,2,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,2,1
Dr. Sanjeeb Sutradhar,Chemistry,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Dr. Vickram Jeet Singh,Chemistry,5,6,8,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,2
"Dr. Vimal KumarAcademic Leave , Jyoti",Chemistry,3,2,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,2,1
Dr Arvinder Singh,Physics,11,4,5,-,-,-,,,1,-,-,-,,1,,-,-,-,1,1,2
Dr H M Mittal,Physics,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0
Dr Rohit Mehra,Physics,7,18,11,-,-,-,-,-,1,-,1,-,-,1,-,1,-,-,3,1,5
Dr Jyoti Bharj,Physics,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0
Dr Harleen Dahiya,Physics,2,9,15,-,-,-,-,-,2,-,-,-,-,2,-,-,-,-,2,0,2
Dr Praveen Malik,Physics,9,12,5,-,-,-,,1,1,,1,2,1,3,3,,,1,2,3,3
Dr Abhinav P Singh,Physics,3,4,4,,,,,1,,,,,,1,,4,,,2,3,1
Dr Arvind Kumar,Physics,4,2,11,-,-,-,1,-,1,-,-,-,-,3,-,-,-,-,2,1,1
Dr Kiran Singh,Physics,6,2,6,-,-,-,2,2,1,-,-,-,1,1,1,-,-,-,2,0,1
Dr Suneel Dutt,Physics,1,2,8,-,-,-,-,-,-,-,-,-,-,3,-,,,,2,1,3
Dr Shishram Rebari,Physics,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-
Dr Vinod Ashokan,Physics,1,3,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,0,1,3
Dr Anupam Yadav,Mathematics and Computing,1,5,5,2,1,1,1,0,0,0,0,0,1,1,2,2,1,1,1,0,2
Dr. Sivaraj R.,Mathematics and Computing,5,10,3,3,2,0,0,0,0,0,0,0,2,4,2,0,0,3,0,3,1
Dr Ravinder Singh,Mathematics and Computing,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Dr. M. Zafar,Mathematics and Computing,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1
Dr Deepika Rani,Mathematics and Computing,3,4,5,1,0,1,0,0,0,1,0,0,0,4,0,0,1,1,1,0,3
Dr. Neha Yadav,Mathematics and Computing,2,2,2,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,3
Dr Ravinder Kumar,Mathematics and Computing,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Dr Vipin Kumar,Mathematics and Computing,--,--,1,--,--,0,--,--,0,--,--,0,--,--,0,--,--,0,--,--,0
Dr. Sukhjit Singh ,Mathematics and Computing,3,6,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Dr. Damanjit Kaur,Mathematics and Computing,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0
Dr. Vandita Sharma,Mathematics and Computing,-,-,1,-,-,0,-,-,0,-,-,0,-,-,0,-,-,0,-,-,1
Dr. Saurabh Kumar Katiyar,Mathematics and Computing,1,2,3,1,0,1,0,0,1,0,0,0,1,2,0,1,1,0,2,3,2
Dr Naresh Kumar ,Mathematics and Computing,-,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr Geeta Partap,Mathematics and Computing,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr Manoj Kumar,Mathematics and Computing,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dr R R Sinha ,Mathematics and Computing,2,1,1,2,0,2,0,0,0,0,0,0,2,2,2,0,0,3,1,1,0
Dr S S Bedi,Humanities and Management,,,,1,2,1,-,-,-,-,-,-,-,3,-,-,-,-,1,-,2
Dr Jagwinder Singh,Humanities and Management,-,2,1,4,4,1,-,-,-,-,-,-,-,1,1,-,-,-,2,-,-
Dr Sonia Chawla,Humanities and Management,-,-,2,2,2,3,1,1,,-,-,-,2,2,2,,1,1,2,1,-
Dr Shyamkiran Kaur,Humanities and Management,-,1,2,-,-,-,-,-,-,-,-,-,1,3,2,-,-,-,1,-,1
Dr Gaurav Kumar,Humanities and Management,-,1,-,-,2,2,-,-,-,-,-,-,-,2,2,-,2,2,-,1,3
Dr Yaisna Rajkumari,Humanities and Management,,,1,2,2,1,-,-,-,-,-,-,-,-,-,-,2,1,,,1
Dr Gyan Prakash ,Humanities and Management,1,5,5,-,1,1,1,-,1,-,-,-,2,2,2,-,-,-,1,1,-
Dr. Radhakrishna G S,Humanities and Management,-,-,-,-,1,-,-,1,-,-,-,-,-,-,1,-,-,-,-,1,1
Dr Aditya Prakash,Humanities and Management,-,2,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,1